club,name,term
Klub Parlamentarny Platforma Obywatelska,Jadwiga Rotnicka,8
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Janusz Gromek,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Jolanta Hibner,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Danuta Jazłowiecka,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Kazimierz Kleina,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Bogdan Klich,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Andrzej Kobiak,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Magdalena Kochan,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Agnieszka Kołacz-Leszczyńska,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Władysław Komarnicki,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Stanisław Lamczyk,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Beata Małecka-Libera,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Ewa Matecka,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Antoni Mężydło,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Janusz Pęcherz,10
Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,Andrzej Misiołek,9
Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,Leszek Piechota,9
Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,Jan Rulewski,9
Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,Grażyna Sztark,9
Koło Senatorów Niezależnych,Marek Borowski,9
Koło Senatorów Niezależnych,Jarosław Obremski,9
Koło Senatorów Niezależnych,Lidia Staroń,9
Koło Senatorów Niezależnych,Józef Zając,9
Klub Parlamentarny Polskie Stronnictwo Ludowe - Koalicja Polska,Jan Filip Libicki,9
Klub Parlamentarny Polskie Stronnictwo Ludowe - Koalicja Polska,Józef Zając,9
Senatorowie niezrzeszeni,Marek Borowski,9
Senatorowie niezrzeszeni,Lidia Staroń,9
Senatorowie niezrzeszeni,Stanisław Kogut,9
Senatorowie niezrzeszeni,Waldemar Bonkowski,9
Klub Parlamentarny Platforma Obywatelska,Anna Aksamit,8
Klub Parlamentarny Platforma Obywatelska,Tadeusz Arłukowicz,8
Klub Parlamentarny Platforma Obywatelska,Mieczysław Augustyn,8
Klub Parlamentarny Platforma Obywatelska,Ryszard Bonisławski,8
Klub Parlamentarny Platforma Obywatelska,Bogdan Borusewicz,8
Klub Parlamentarny Platforma Obywatelska,Barbara Borys-Damięcka,8
Klub Parlamentarny Platforma Obywatelska,Leszek Czarnobaj,8
Klub Parlamentarny Platforma Obywatelska,Alicja Chybicka,8
Klub Parlamentarny Platforma Obywatelska,Robert Dowhan,8
Klub Parlamentarny Platforma Obywatelska,Jarosław Duda,8
Klub Parlamentarny Platforma Obywatelska,Witold Gintowt-Dziewałtowski,8
Klub Parlamentarny Platforma Obywatelska,Stanisław Gorczyca,8
Klub Parlamentarny Platforma Obywatelska,Ryszard Górecki,8
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Marek Plura,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Aleksander Pociej,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Jadwiga Rotnicka,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Sławomir Rybicki,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Joanna Sekuła,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Adam Szejnfeld,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Ryszard Świlski,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Kazimierz Michał Ujazdowski,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Jerzy Wcisła,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Barbara Zdrojewska,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Bogdan Zdrojewski,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Wojciech Ziemniak,10
"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",Jacek Bury,10
Klub Parlamentarny Koalicja Polska – Polskie Stronnictwo Ludowe – Kukiz 15,Ryszard Bober,10
Senatorowie niezrzeszeni,Jan Dobrzyński,9
Senatorowie niezrzeszeni,Maciej Grubski,9
Senatorowie niezrzeszeni,Jan Rulewski,9
Senatorowie niezrzeszeni,Grażyna Sztark,9
Senatorowie niezrzeszeni,Jan Filip Libicki,9
Senatorowie niezrzeszeni,Andrzej Misiołek,9
Senatorowie niezrzeszeni,Grzegorz Napieralski,9
Senatorowie niezrzeszeni,Leszek Piechota,9
Klub Parlamentarny Platforma Obywatelska,Maciej Grubski,8
Klub Parlamentarny Platforma Obywatelska,Piotr Gruszczyński,8
Klub Parlamentarny Platforma Obywatelska,Andrzej Grzyb,8
Klub Parlamentarny Platforma Obywatelska,Stanisław Hodorowicz,8
Klub Parlamentarny Platforma Obywatelska,Stanisław Jurcewicz,8
Klub Parlamentarny Platforma Obywatelska,Kazimierz Kleina,8
Klub Parlamentarny Platforma Obywatelska,Bogdan Klich,8
Klub Parlamentarny Platforma Obywatelska,Wiesław Kilian,8
Klub Parlamentarny Platforma Obywatelska,Ryszard Knosala,8
Klub Parlamentarny Platforma Obywatelska,Andrzej Kobiak,8
Klub Parlamentarny Platforma Obywatelska,Marek Konopka,8
Klub Parlamentarny Platforma Obywatelska,Jarosław Lasecki,8
Klub Parlamentarny Platforma Obywatelska,Jan Filip Libicki,8
Klub Parlamentarny Platforma Obywatelska,Zbigniew Meres,8
Klub Parlamentarny Koalicja Polska – Polskie Stronnictwo Ludowe – Kukiz 15,Michał Kamiński,10
Klub Parlamentarny Koalicja Polska – Polskie Stronnictwo Ludowe – Kukiz 15,Jan Filip Libicki,10
Koalicyjny Klub Parlamentarny Lewicy,Gabriela Morawska-Stanecka,10
Koalicyjny Klub Parlamentarny Lewicy,Wojciech Konieczny,10
Koło Senatorów Koalicja Polska - Polskie Stronnictwo Ludowe,Ryszard Bober,10
Koło Senatorów Koalicja Polska - Polskie Stronnictwo Ludowe,Michał Kamiński,10
Koło Senatorów Koalicja Polska - Polskie Stronnictwo Ludowe,Jan Filip Libicki,10
Koło Senatorów Niezależnych,Krzysztof Kwiatkowski,10
Koło Senatorów Niezależnych,Lidia Staroń,10
Koło Senatorów Niezależnych,Wadim Tyszkiewicz,10
Senatorowie niezrzeszeni,Stanisław Gawłowski,10
Klub Parlamentarny Platforma Obywatelska,Jan Michalski,8
Klub Parlamentarny Platforma Obywatelska,Rafał Muchacki,8
Klub Parlamentarny Platforma Obywatelska,Ireneusz Niewiarowski,8
Klub Parlamentarny Platforma Obywatelska,Norbert Obrycki,8
Klub Parlamentarny Platforma Obywatelska,Andrzej Owczarek,8
Klub Parlamentarny Platforma Obywatelska,Maria Pańczyk-Pozdziej,8
Klub Parlamentarny Platforma Obywatelska,Andrzej Person,8
Klub Parlamentarny Platforma Obywatelska,Leszek Piechota,8
Klub Parlamentarny Platforma Obywatelska,Józef Pinior,8
Klub Parlamentarny Platforma Obywatelska,Aleksander Pociej,8
Klub Parlamentarny Platforma Obywatelska,Marian Poślednik,8
Klub Parlamentarny Platforma Obywatelska,Sławomir Preiss,8
Klub Parlamentarny Platforma Obywatelska,Jan Rulewski,8
Klub Parlamentarny Platforma Obywatelska,Janusz Sepioł,8
Klub Parlamentarny Platforma Obywatelska,Witold Sitarz,8
Klub Parlamentarny Platforma Obywatelska,Andrzej Szewiński,8
Klub Parlamentarny Platforma Obywatelska,Grażyna Sztark,8
Senatorowie niezrzeszeni,Jacek Bury,10
Senatorowie niezrzeszeni,Krzysztof Kwiatkowski,10
Senatorowie niezrzeszeni,Lidia Staroń,10
Senatorowie niezrzeszeni,Wadim Tyszkiewicz,10
Koło Parlamentarne Polska 2050,Jacek Bury,10
Klub Parlamentarny Platforma Obywatelska,Bogusław Śmigielski,8
Klub Parlamentarny Platforma Obywatelska,Aleksander Świeykowski,8
Klub Parlamentarny Platforma Obywatelska,Piotr Wach,8
Klub Parlamentarny Platforma Obywatelska,Edmund Wittbrodt,8
Klub Parlamentarny Platforma Obywatelska,Michał Wojtczak,8
Klub Parlamentarny Platforma Obywatelska,Jan Wyrowiński,8
Klub Parlamentarny Platforma Obywatelska,Roman Zaborowski,8
Klub Parlamentarny Platforma Obywatelska,Adam Zdziebło,8
Klub Parlamentarny Platforma Obywatelska,Piotr Zientarski,8
Klub Parlamentarny Platforma Obywatelska,Elżbieta Bieńkowska,8
Klub Parlamentarny Platforma Obywatelska,Helena Hatka,8
Klub Parlamentarny Platforma Obywatelska,Stanisław Iwan,8
Klub Parlamentarny Platforma Obywatelska,Tadeusz Kopeć,8
Klub Parlamentarny Platforma Obywatelska,Antoni Motyczka,8
Klub Parlamentarny Platforma Obywatelska,Marek Ziółkowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Grzegorz Bierecki,8
Klub Parlamentarny Prawo i Sprawiedliwość,Przemysław Błaszczyk,8
Klub Parlamentarny Prawo i Sprawiedliwość,Jerzy Chróścikowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Henryk Cioch,8
Klub Parlamentarny Prawo i Sprawiedliwość,Grzegorz Czelej,8
Klub Parlamentarny Prawo i Sprawiedliwość,Dorota Czudowska,8
Klub Parlamentarny Prawo i Sprawiedliwość,Wiesław Dobkowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Mieczysław Gil,8
Klub Parlamentarny Prawo i Sprawiedliwość,Stanisław Gogacz,8
Klub Parlamentarny Prawo i Sprawiedliwość,Jan Maria Jackowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Stanisław Karczewski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Maciej Klima,8
Klub Parlamentarny Prawo i Sprawiedliwość,Izabela Kloc,8
Klub Parlamentarny Prawo i Sprawiedliwość,Maria Koc,8
Klub Parlamentarny Prawo i Sprawiedliwość,Stanisław Kogut,8
Klub Parlamentarny Prawo i Sprawiedliwość,Waldemar Kraska,8
Klub Parlamentarny Prawo i Sprawiedliwość,Robert Mamątow,8
Klub Parlamentarny Prawo i Sprawiedliwość,Marek Martynowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Andrzej Matusiewicz,8
Klub Parlamentarny Prawo i Sprawiedliwość,Andrzej Pająk,8
Klub Parlamentarny Prawo i Sprawiedliwość,Bohdan Paszkowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Bogdan Pęk,8
Klub Parlamentarny Prawo i Sprawiedliwość,Zdzisław Pupa,8
Klub Parlamentarny Prawo i Sprawiedliwość,Jarosław Rusiecki,8
Klub Parlamentarny Prawo i Sprawiedliwość,Czesław Ryszka,8
Klub Parlamentarny Prawo i Sprawiedliwość,Janina Sagatowska,8
Klub Parlamentarny Prawo i Sprawiedliwość,Michał Seweryński,8
Klub Parlamentarny Prawo i Sprawiedliwość,Wojciech Skurkiewicz,8
Klub Parlamentarny Prawo i Sprawiedliwość,Krzysztof Słoń,8
Klub Parlamentarny Prawo i Sprawiedliwość,Kazimierz Wiatr,8
Klub Parlamentarny Prawo i Sprawiedliwość,Grzegorz Wojciechowski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Alicja Zając,8
Klub Parlamentarny Prawo i Sprawiedliwość,Beata Gosiewska,8
Klub Parlamentarny Prawo i Sprawiedliwość,Henryk Górski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Kazimierz Jaworski,8
Klub Parlamentarny Prawo i Sprawiedliwość,Władysław Ortyl,8
Klub Parlamentarny Prawo i Sprawiedliwość,Bolesław Piecha,8
Koło Senatorów Niezależnych,Włodzimierz Cimoszewicz,8
Koło Senatorów Niezależnych,Marek Borowski,8
Koło Senatorów Niezależnych,Kazimierz Kutz,8
Koło Senatorów Niezależnych,Jarosław Obremski,8
Klub Parlamentarny Polskiego Stronnictwa Ludowego,Andżelika Możdżanowska,8
Klub Parlamentarny Polskiego Stronnictwa Ludowego,Józef Zając,8
Klub Parlamentarny Solidarna Polska,Kazimierz Jaworski,8
Klub Parlamentarny Solidarna Polska,Maciej Klima,8
Senatorowie niezrzeszeni,Tadeusz Kopeć,8
Senatorowie niezrzeszeni,Stanisław Iwan,8
Senatorowie niezrzeszeni,Helena Hatka,8
Senatorowie niezrzeszeni,Marek Borowski,8
Senatorowie niezrzeszeni,Kazimierz Jaworski,8
Senatorowie niezrzeszeni,Maciej Klima,8
Klub Parlamentarny Zjednoczona Prawica,Kazimierz Jaworski,8
