1. Marek Rocki (przewodniczący Klubu Senatorów PO),Klub Parlamentarny Platforma Obywatelska,8
47. Czesław Ryszka (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
48. Janina Sagatowska (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
49. Michał Seweryński (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
50. Krzysztof Słoń (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
51. Andrzej Stanisławek (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
52. Aleksander Szwed (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
53. Antoni Szymański (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
54. Rafał Ślusarz (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
55. Artur Warzocha (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
56. Kazimierz Wiatr (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
57. Jacek Włosowicz (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
58. Andrzej Wojtyła (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
59. Alicja Zając (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
60. Józef Zając (od 2016-11-15),Klub Parlamentarny Prawo i Sprawiedliwość,9
61. Jan Żaryn (od 2015-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,9
1. Anna Maria Anders (od 2016-03-09 do 2019-08-23),Klub Parlamentarny Prawo i Sprawiedliwość,9
2. Adam Bielan (od 2015-11-12 do 2019-05-28),Klub Parlamentarny Prawo i Sprawiedliwość,9
3. Waldemar Bonkowski (od 2015-11-12 do 2018-02-23),Klub Parlamentarny Prawo i Sprawiedliwość,9
4. Jan Dobrzyński (zastępca sekretarza) (od 2015-11-12 do 2018-04-10),Klub Parlamentarny Prawo i Sprawiedliwość,9
5. Stanisław Kogut (od 2015-11-12 do 2020-10-18),Klub Parlamentarny Prawo i Sprawiedliwość,9
6. Bohdan Paszkowski (od 2015-11-12 do 2015-12-09),Klub Parlamentarny Prawo i Sprawiedliwość,9
1. Mieczysław Augustyn (wiceprzewodniczący) (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
2. Ryszard Bonisławski (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
3. Bogdan Borusewicz (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
4. Barbara Borys-Damięcka (od 2015-11-19),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
5. Leszek Czarnobaj (wiceprzewodniczący) (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
6. Robert Dowhan (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
7. Jerzy Fedorowicz (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
8. Piotr Florek (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
9. Tomasz Grodzki (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
10. Kazimierz Kleina (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
11. Bogdan Klich (przewodniczący) (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
12. Andrzej Kobiak (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
13. Władysław Komarnicki (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
14. Maria Pańczyk-Pozdziej (wiceprzewodnicząca) (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
15. Aleksander Pociej (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
16. Marian Poślednik (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
17. Marek Rocki (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
18. Jadwiga Rotnicka (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
19. Sławomir Rybicki (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
20. Waldemar Sługocki (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
21. Przemysław Termiński (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
22. Piotr Wach (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
23. Jerzy Wcisła (sekretarz) (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
24. Barbara Zdrojewska (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
25. Piotr Zientarski (od 2015-11-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
26. Grzegorz Napieralski (od 2019-08-01),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
1. Jarosław Duda (od 2015-11-12 do 2019-05-28),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
2. Maciej Grubski (od 2015-11-12 do 2018-09-09),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
3. Wiesław Kilian (od 2015-11-12 do 2019-03-15),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
4. Jan Filip Libicki (od 2015-11-12 do 2018-06-17),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
5. Andrzej Misiołek (od 2015-11-12 do 2017-12-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
6. Leszek Piechota (od 2015-11-12 do 2017-12-12),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
7. Jan Rulewski (od 2015-11-12 do 2019-04-13),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
8. Grażyna Sztark (od 2015-11-12 do 2019-08-30),Klub Parlamentarny Platforma Obywatelska - Koalicja Obywatelska - Grupa Senatorów PO,9
1. Marek Borowski (od 2015-11-12 do 2016-06-14),Koło Senatorów Niezależnych,9
2. Jarosław Obremski (od 2015-11-12 do 2016-05-18),Koło Senatorów Niezależnych,9
3. Lidia Staroń (przewodnicząca) (od 2015-11-12 do 2016-06-14),Koło Senatorów Niezależnych,9
4. Józef Zając (od 2016-05-10 do 2016-06-14),Koło Senatorów Niezależnych,9
1. Jan Filip Libicki (od 2018-10-16),Klub Parlamentarny Polskie Stronnictwo Ludowe - Koalicja Polska,9
1. Józef Zając (od 2015-11-12 do 2016-04-21),Klub Parlamentarny Polskie Stronnictwo Ludowe - Koalicja Polska,9
1. Marek Borowski (od 2016-06-15),Senatorowie niezrzeszeni,9
2. Lidia Staroń (od 2016-06-15),Senatorowie niezrzeszeni,9
3. Stanisław Kogut (od 2018-01-20 do 2020-10-18),Senatorowie niezrzeszeni,9
4. Waldemar Bonkowski (od 2018-02-24),Senatorowie niezrzeszeni,9
5. Jan Dobrzyński (od 2018-04-11),Senatorowie niezrzeszeni,9
6. Maciej Grubski (od 2018-09-10),Senatorowie niezrzeszeni,9
7. Jan Rulewski (od 2019-04-14),Senatorowie niezrzeszeni,9
8. Grażyna Sztark (od 2019-08-30),Senatorowie niezrzeszeni,9
1. Jan Filip Libicki (od 2018-06-18 do 2018-10-15),Senatorowie niezrzeszeni,9
2. Andrzej Misiołek (od 2017-12-13 do 2017-12-18),Senatorowie niezrzeszeni,9
3. Grzegorz Napieralski (od 2015-11-12 do 2019-07-31),Senatorowie niezrzeszeni,9
4. Leszek Piechota (od 2017-12-13 do 2017-12-18),Senatorowie niezrzeszeni,9
1. Rafał Ambrozik (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
2. Włodzimierz Bernacki (członek prezydium) (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
3. Grzegorz Bierecki (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
4. Przemysław Błaszczyk (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
5. Jacek Bogucki (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
6. Margareta Budner (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
7. Jerzy Chróścikowski (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
8. Grzegorz Czelej (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
9. Jerzy Czerwiński (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
10. Dorota Czudowska (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
11. Wiesław Dobkowski (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
12. Wiktor Durlak (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
13. Ewa Gawęda (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
14. Stanisław Gogacz (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
15. Mieczysław Golba (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
16. Mariusz Gromko (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
17. Jan Hamerski (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
18. Jan Maria Jackowski (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
19. Stanisław Karczewski (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
20. Maria Koc (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
21. Marek Komorowski (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
22. Tadeusz Kopeć (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
23. Małgorzata Kopiczko (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
24. Waldemar Kraska (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
25. Maciej Łuczak (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
26. Józef Łyczak (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
27. Ryszard Majer (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
28. Robert Mamątow (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
29. Marek Martynowski (wiceprzewodniczący) (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
30. Krzysztof Mróz (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
31. Bogusława Orzechowska (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
32. Stanisław Ożóg (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
33. Andrzej Pająk (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
34. Marek Pęk (zastępca sekretarza) (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
35. Wojciech Piecha (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
36. Zdzisław Pupa (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
37. Jarosław Rusiecki (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
38. Janina Sagatowska (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
39. Michał Seweryński (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
40. Wojciech Skurkiewicz (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
41. Krzysztof Słoń (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
42. Aleksander Szwed (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
43. Rafał Ślusarz (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
44. Dorota Tobiszowska (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
45. Kazimierz Wiatr (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
46. Jacek Włosowicz (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
47. Alicja Zając (członek prezydium) (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
48. Józef Zając (od 2019-11-12),Klub Parlamentarny Prawo i Sprawiedliwość,10
1. Paweł Arndt (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
2. Halina Bieda (od 20 listopada 2019 r. członek Prezydium Grupy Senatorów) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
3. Marek Borowski (od 20 listopada 2019 r. wiceprzewodniczący Grupy Senatorów) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
4. Bogdan Borusewicz (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
5. Barbara Borys-Damięcka (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
6. Marcin Bosacki (od 28 września 2020 r. przewodniczący Grupy Senatorów) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
7. Krzysztof Brejza (od 20 listopada 2019 r. członek Prezydium Grupy Senatorów) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
8. Alicja Chybicka (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
9. Leszek Czarnobaj (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
10. Robert Dowhan (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
11. Artur Dunin (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
12. Jerzy Fedorowicz (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
13. Zygmunt Frankiewicz (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
14. Beniamin Godyla (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
15. Agnieszka Gorgoń-Komor (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
16. Tomasz Grodzki (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
17. Janusz Gromek (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
18. Jolanta Hibner (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
19. Danuta Jazłowiecka (od 20 listopada 2019 r. członek Prezydium Grupy Senatorów) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
20. Kazimierz Kleina (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
21. Bogdan Klich (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
22. Andrzej Kobiak (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
23. Magdalena Kochan (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
24. Agnieszka Kołacz-Leszczyńska (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
25. Władysław Komarnicki (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
26. Stanisław Lamczyk (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
27. Beata Małecka-Libera (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
28. Ewa Matecka (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
29. Antoni Mężydło (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
30. Janusz Pęcherz (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
31. Marek Plura (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
32. Aleksander Pociej (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
33. Jadwiga Rotnicka (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
34. Sławomir Rybicki (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
35. Joanna Sekuła (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
36. Adam Szejnfeld (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
37. Ryszard Świlski (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
38. Kazimierz Michał Ujazdowski (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
39. Jerzy Wcisła (od 20 listopada 2019 r. - sekretarz) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
40. Barbara Zdrojewska (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
41. Bogdan Zdrojewski (od 20 listopada 2019 r. wiceprzewodniczący Grupy Senatorów) (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
42. Wojciech Ziemniak (od 2019-11-12),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
1. Jacek Bury (od 2019-11-12 do 2021-01-17),"Klub Parlamentarny Koalicja Obywatelska – Platforma Obywatelska, Nowoczesna, Inicjatywa Polska, Zieloni",10
1. Ryszard Bober (od 2019-11-12 do 2019-12-09),Klub Parlamentarny Koalicja Polska – Polskie Stronnictwo Ludowe – Kukiz 15,10
2. Michał Kamiński (od 2019-11-12 do 2019-12-09),Klub Parlamentarny Koalicja Polska – Polskie Stronnictwo Ludowe – Kukiz 15,10
3. Jan Filip Libicki (od 2019-11-12 do 2019-12-09),Klub Parlamentarny Koalicja Polska – Polskie Stronnictwo Ludowe – Kukiz 15,10
1. Gabriela Morawska-Stanecka (od 2019-11-12),Koalicyjny Klub Parlamentarny Lewicy,10
2. Wojciech Konieczny (od 2019-11-12),Koalicyjny Klub Parlamentarny Lewicy,10
1. Ryszard Bober (przewodniczący) (od 2019-12-10),Koło Senatorów Koalicja Polska - Polskie Stronnictwo Ludowe,10
2. Michał Kamiński (od 2019-12-10),Koło Senatorów Koalicja Polska - Polskie Stronnictwo Ludowe,10
3. Jan Filip Libicki (od 2019-12-10),Koło Senatorów Koalicja Polska - Polskie Stronnictwo Ludowe,10
1. Krzysztof Kwiatkowski (od 2019-11-14),Koło Senatorów Niezależnych,10
2. Lidia Staroń (przewodnicząca) (od 2019-11-14),Koło Senatorów Niezależnych,10
3. Wadim Tyszkiewicz (od 2019-11-14),Koło Senatorów Niezależnych,10
1. Stanisław Gawłowski (od 2019-11-12),Senatorowie niezrzeszeni,10
1. Jacek Bury (od 2021-01-18 do 2021-02-28),Senatorowie niezrzeszeni,10
2. Krzysztof Kwiatkowski (od 2019-11-12 do 2019-11-13),Senatorowie niezrzeszeni,10
3. Lidia Staroń (od 2019-11-12 do 2019-11-13),Senatorowie niezrzeszeni,10
4. Wadim Tyszkiewicz (od 2019-11-12 do 2019-11-13),Senatorowie niezrzeszeni,10
1. Jacek Bury (od 2021-03-01),Koło Parlamentarne Polska 2050,10
